dsb_id,event_id,x_um,y_um,z_um,complexity,n_backbone_breaks,n_base_damage,has_base_damage_in_cluster,cause,direct_fraction,indirect_fraction,chromosome,chromosome_position
2188,349,0.018172,-0.020331,0.754962,DSB,2,0,0,DIRECT,1.0,0.0,13,0.91814110542
2189,349,0.016976,-0.020728,-0.920728,DSB+,4,0,0,DIRECT,1.0,0.0,16,0.796255223737
2190,349,0.016497,-0.020423,-2.345478,DSB+,3,2,1,DIRECT,1.0,0.0,18,0.403902710009
2191,349,0.039061,-0.080533,-2.36786,DSB,2,0,0,DIRECT,1.0,0.0,18,0.403794514701
2192,349,-0.001533,-0.012796,-3.255814,DSB,2,0,0,DIRECT,1.0,0.0,18,0.621965781743
2193,349,0.004074,-0.012974,-3.255943,DSB,2,0,0,DIRECT,1.0,0.0,18,0.621966779095
2194,349,0.02115,-0.018428,-4.385939,DSB,2,0,0,DIRECT,1.0,0.0,18,0.875877147098
2195,350,0.009671,0.019818,1.039282,DSB,2,0,0,DIRECT,1.0,0.0,13,0.904252070862
2196,350,0.178075,0.323087,1.456113,DSB,2,1,1,DIRECT,1.0,0.0,17,0.659881873014
2197,350,0.009826,0.019085,-2.48828,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.40467762499
2198,350,0.015799,-0.037414,-3.763451,DSB,2,1,1,DIRECT,1.0,0.0,18,0.715245816002
2199,351,-0.569698,-1.355185,-0.041047,DSB+,4,1,1,DIRECT,1.0,0.0,11,0.43287429107
2200,351,0.101763,0.029013,1.25645,DSB+,4,0,0,DIRECT,1.0,0.0,13,0.907409665622
2201,351,0.101522,0.027712,2.383258,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.479698723323
2202,351,0.255648,-0.10145,1.652473,DSB,2,0,0,DIRECT,1.0,0.0,13,0.424361396602
2203,351,0.094416,0.028382,2.524251,DSB,2,0,0,DIRECT,1.0,0.0,13,0.479054771199
2204,351,0.101487,0.027433,1.232406,DSB,2,0,0,DIRECT,1.0,0.0,13,0.907228399826
2205,351,0.100672,0.029993,0.539408,DSB,2,0,0,DIRECT,1.0,0.0,13,0.993816411294
2206,351,0.10096,0.030158,1.255537,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.907409634846
2207,351,0.101789,0.027472,-0.597953,DSB,2,1,1,DIRECT,1.0,0.0,16,0.765207147947
2208,351,0.09332,-0.054257,3.601476,DSB+,3,0,0,DIRECT,1.0,0.0,17,0.017546952286
2209,351,0.33847,-0.251003,-4.195145,DSB+,3,1,1,DIRECT,1.0,0.0,18,0.794096782248
2210,352,-0.0229723,-0.132364,2.8791,DSB,2,0,0,DIRECT,1.0,0.0,13,0.311995505593
2211,352,-0.044594,-0.052694,1.997348,DSB,2,0,0,DIRECT,1.0,0.0,13,0.473219231285
2212,352,-0.044604,-0.052849,0.740834,DSB,2,0,0,DIRECT,1.0,0.0,13,0.918281101702
2213,352,-0.044903,-0.053478,-0.732995,DSB+,4,1,1,DIRECT,1.0,0.0,16,0.796783879281
2214,352,-0.044941,-0.053007,-0.832864,DSB,2,1,1,DIRECT,1.0,0.0,16,0.797706993914
2215,352,-0.045037,-0.053061,-0.716201,DSB,2,0,0,DIRECT,1.0,0.0,16,0.796992587652
2216,352,-0.044624,-0.052809,-0.887784,DSB,2,0,0,DIRECT,1.0,0.0,16,0.797500582648
2217,352,-0.045531,-0.053467,-2.474085,DSB+,3,2,1,DIRECT,1.0,0.0,18,0.405729524981
2218,352,-0.293009,-0.360099,-4.152573,DSB,2,1,1,DIRECT,1.0,0.0,18,0.13347263488
2219,353,-0.0336214,0.0600678,3.52224,DSB,2,0,0,DIRECT,1.0,0.0,13,0.260066480538
2220,353,-0.034418,0.060283,-2.339532,DSB,2,0,0,DIRECT,1.0,0.0,18,0.405310037132
2221,353,-0.034552,0.060356,-4.382155,DSB,2,0,0,DIRECT,1.0,0.0,18,0.877011025278
2222,353,-3.851509,2.314961,-1.009911,DSB,2,0,0,DIRECT,1.0,0.0,27,0.58092952543
2223,354,0.01437,-0.113285,2.04557,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.473421534992
2224,354,0.014361,-0.113083,1.670393,DSB,2,0,0,DIRECT,1.0,0.0,13,0.42885037478
2225,354,0.014517,-0.113088,0.862297,DSB,2,0,0,DIRECT,1.0,0.0,13,0.916613333284
2226,354,0.009852,-0.11461,-1.720228,DSB,2,0,0,DIRECT,1.0,0.0,15,0.626802751704
2227,354,0.016373,-0.114362,-0.723174,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.796714269641
2228,354,0.014392,-0.113156,-0.921748,DSB,2,0,0,DIRECT,1.0,0.0,16,0.796112843427
2229,354,0.015404,-0.112885,-3.063854,DSB,2,0,0,DIRECT,1.0,0.0,18,0.306567789281
2230,355,0.0871812,-0.0684149,4.17316,DSB+,3,0,0,DIRECT,1.0,0.0,7,0.808834447591
2231,355,0.096175,-0.067346,3.13585,DSB,2,0,0,DIRECT,1.0,0.0,13,0.262083467205
2232,355,0.096311,-0.067271,-3.212217,DSB,2,1,1,DIRECT,1.0,0.0,18,0.621919757064
2233,355,0.096186,-0.067423,-3.699038,DSB,2,1,1,DIRECT,1.0,0.0,18,0.713108350142
2234,355,0.097716,-0.068747,-4.080483,DSB,2,1,1,DIRECT,1.0,0.0,18,0.780382258006
2235,355,0.096295,-0.067958,-3.738431,DSB,2,0,0,DIRECT,1.0,0.0,18,0.71541816967
2236,355,0.095523,-0.066888,-4.080912,DSB,2,0,0,DIRECT,1.0,0.0,18,0.780382160363
2237,356,-0.052356,0.008919,2.6171,DSB+,3,2,1,DIRECT,1.0,0.0,13,0.553899892041
2238,356,-0.051365,0.008734,3.397929,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.260664830004
2239,356,-0.098718,-0.048689,0.105248,DSB+,4,0,0,DIRECT,1.0,0.0,16,0.495359681057
2240,356,-0.052043,0.008649,-0.159796,DSB,2,0,0,DIRECT,1.0,0.0,16,0.710391425303
2241,356,-0.051819,0.009352,-0.387186,DSB,2,0,0,DIRECT,1.0,0.0,16,0.765808085273
2242,356,-0.052914,0.007379,-2.490641,DSB,2,1,1,DIRECT,1.0,0.0,18,0.406426318667
2243,356,-0.052029,0.008854,-4.025928,DSB,2,0,0,DIRECT,1.0,0.0,18,0.782962743654
2244,356,-0.051026,0.014257,-1.744214,DSB,2,1,1,DIRECT,1.0,0.0,22,0.00443700124
2245,357,-0.030647,0.051889,1.304882,DSB+,3,1,1,DIRECT,1.0,0.0,13,0.828073239998
2246,357,-0.029726,0.052322,3.400843,DSB,2,1,1,DIRECT,1.0,0.0,13,0.260706438044
2247,357,-0.030737,0.051639,2.359488,DSB,2,0,0,DIRECT,1.0,0.0,13,0.48212503216
2248,357,-0.034368,0.054776,2.623292,DSB,2,0,0,DIRECT,1.0,0.0,13,0.553940361399
2249,357,-0.03162,0.052157,-3.247418,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.622084487612
2250,357,-0.02706,0.044219,-2.906056,DSB,2,0,0,DIRECT,1.0,0.0,18,0.607423768793
2251,357,-0.030352,0.051086,-1.853559,DSB,2,0,0,DIRECT,1.0,0.0,22,0.005594408647
2252,358,-0.009378,-0.055583,0.386055,DSB,2,1,1,DIRECT,1.0,0.0,13,0.992901471423
2253,358,-0.009635,-0.055266,-0.690034,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.79703533523
2254,358,-0.009724,-0.055866,-3.026333,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.307328190342
2255,358,-0.011627,-0.055044,-2.543627,DSB,2,1,1,DIRECT,1.0,0.0,18,0.405649890221
2256,358,-0.009746,-0.055775,-2.171435,DSB,2,1,1,DIRECT,1.0,0.0,18,0.425085681645
2257,358,-0.008503,-0.055736,-4.081279,DSB,2,0,0,DIRECT,1.0,0.0,18,0.782184822667
2258,358,-0.009276,-0.056121,-3.025374,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.30732821824
2259,358,-0.036641,-0.048779,-1.935485,DSB,2,0,0,DIRECT,1.0,0.0,22,0.003762710927
2260,359,0.074641,0.046039,1.654154,DSB+,3,2,1,DIRECT,1.0,0.0,13,0.817704916519
2261,359,0.073623,0.046069,2.096207,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.473556508765
2262,359,0.073668,0.045527,0.550677,DSB,2,1,1,DIRECT,1.0,0.0,13,0.993830851008
2263,359,0.073659,0.046625,2.592929,DSB,2,0,0,DIRECT,1.0,0.0,13,0.480259927149
2264,359,0.07367,0.045942,2.70332,DSB,2,0,0,DIRECT,1.0,0.0,13,0.55793390846
2265,359,0.077053,0.052516,-0.821544,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.797871621984
2266,359,0.127823,0.040319,0.045549,DSB,2,0,0,DIRECT,1.0,0.0,16,0.682437837534
2267,359,0.756358,0.617473,2.970129,DSB+,3,0,0,DIRECT,1.0,0.0,17,0.542103214125
2268,359,0.072798,0.046654,4.201941,DSB,2,0,0,DIRECT,1.0,0.0,17,0.037171947753
2269,359,-0.205185,2.15608,-2.369466,DSB,2,2,1,DIRECT,1.0,0.0,34,0.404458164637
2270,360,-0.677473,-0.56258,3.34839,DSB,2,0,0,DIRECT,1.0,0.0,7,0.276240052732
2271,360,-0.048487,-0.017649,0.40668,DSB,2,1,1,DIRECT,1.0,0.0,13,0.99410267584
2272,360,-0.045692,-0.017529,0.661199,DSB,2,0,0,DIRECT,1.0,0.0,13,0.917088754381
2273,360,-0.045267,-0.01758,-0.548504,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.766178635721
2274,360,-0.045011,-0.017934,-0.766329,DSB,2,1,1,DIRECT,1.0,0.0,16,0.796824798551
2275,360,-0.04249,-0.021001,-1.010241,DSB,2,0,0,DIRECT,1.0,0.0,16,0.852201450056
2276,360,-0.044688,-0.017646,-2.188524,DSB,2,1,1,DIRECT,1.0,0.0,18,0.425203941146
2277,361,0.01539,-0.042479,3.620083,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.196254316219
2278,361,0.026362,-0.028191,2.328967,DSB,2,0,0,DIRECT,1.0,0.0,13,0.480833951914
2279,361,0.207818,-0.000825,4.017995,DSB,2,0,0,DIRECT,1.0,0.0,17,0.036471624973
2280,361,0.028867,-0.034981,-2.080951,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.423147665358
2281,361,0.027226,-0.028091,-3.477664,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.70025890015
2282,361,0.026028,-0.028105,-3.774215,DSB,2,0,0,DIRECT,1.0,0.0,18,0.715257079808
2283,361,-2.872905,-0.103143,-1.716359,DSB,2,1,1,DIRECT,1.0,0.0,19,0.024732640004
2284,361,0.020332,-0.040858,-1.892317,DSB,2,1,1,DIRECT,1.0,0.0,22,0.004036588844
2285,362,-0.076058,-0.022875,0.713952,DSB+,4,1,1,DIRECT,1.0,0.0,13,0.917132418203
2286,362,-0.075255,-0.023025,1.715711,DSB,2,0,0,DIRECT,1.0,0.0,13,0.43014297532
2287,362,2.013176,-0.146845,-2.821834,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.680449310781
2288,362,2.124581,-0.324978,-2.799866,DSB,2,0,0,DIRECT,1.0,0.0,18,0.679180336673
2289,363,-0.013443,-0.061308,1.011318,DSB+,4,0,0,DIRECT,1.0,0.0,13,0.90393959202
2290,363,-0.013252,-0.061802,3.520455,DSB+,3,1,1,DIRECT,1.0,0.0,13,0.259533971487
2291,363,-0.015492,-0.052679,0.90917,DSB,2,0,0,DIRECT,1.0,0.0,13,0.917655959367
2292,363,-0.0136,-0.060756,0.391322,DSB,2,0,0,DIRECT,1.0,0.0,13,0.992889918421
2293,363,-0.01251,-0.054227,-0.916562,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.796227511144
2294,363,-0.013898,-0.061127,-2.181323,DSB,2,1,1,DIRECT,1.0,0.0,18,0.425087488039
2295,363,-0.01385,-0.061298,-2.53692,DSB,2,1,1,DIRECT,1.0,0.0,18,0.405663134783
2296,364,0.059888,-0.088677,3.21391,DSB,2,0,0,DIRECT,1.0,0.0,13,0.262189740048
2297,364,0.375043,0.127279,-2.764792,DSB,2,0,0,DIRECT,1.0,0.0,18,0.603942569236
2298,365,-0.00601,-0.024873,3.780992,DSB+,4,0,0,DIRECT,1.0,0.0,13,0.19604813484
2299,365,0.039406,-0.07858,-0.922713,DSB,2,0,0,DIRECT,1.0,0.0,16,0.796145531964
2300,365,-0.006702,-0.015927,-3.06914,DSB,2,2,1,DIRECT,1.0,0.0,18,0.621420209012
2301,365,-0.004424,-0.019853,-2.484009,DSB,2,1,1,DIRECT,1.0,0.0,18,0.404639620978
2302,365,-0.218154,0.108423,-3.002778,DSB,2,0,0,DIRECT,1.0,0.0,18,0.609930080709
2303,365,-0.004414,-0.020067,-1.735769,DSB,2,0,0,DIRECT,1.0,0.0,22,0.004481362157
2304,366,0.04498,0.045805,-0.551955,DSB,2,0,0,DIRECT,1.0,0.0,16,0.766079063263
2305,366,0.044407,0.045635,3.967138,DSB,2,0,0,DIRECT,1.0,0.0,17,0.036283578696
2306,366,0.045033,0.046078,-1.459294,DSB+,3,0,0,DIRECT,1.0,0.0,23,0.003378330444
2307,367,-0.073787,0.030104,0.813743,DSB,2,0,0,DIRECT,1.0,0.0,13,0.916540119137
2308,367,-0.074105,0.030399,0.680209,DSB,2,0,0,DIRECT,1.0,0.0,13,0.917182969509
2309,367,-0.073784,0.030092,0.432295,DSB,2,0,0,DIRECT,1.0,0.0,13,0.994186427408
2310,367,-0.073428,0.030221,-0.854466,DSB,2,2,1,DIRECT,1.0,0.0,16,0.797630995242
2311,367,-0.073912,0.029143,-0.131891,DSB,2,1,1,DIRECT,1.0,0.0,16,0.711523415734
2312,367,-0.073585,0.023416,-1.994708,DSB+,4,1,1,DIRECT,1.0,0.0,18,0.425834742181
2313,367,-0.074128,0.03035,-2.724736,DSB,2,0,0,DIRECT,1.0,0.0,18,0.322132360531
2314,367,-0.061424,0.025648,-1.872797,DSB,2,0,0,DIRECT,1.0,0.0,22,0.005194323665
2315,367,-0.073703,0.030194,-1.615777,DSB,2,0,0,DIRECT,1.0,0.0,23,0.004062901364
2316,368,0.0236493,0.134429,1.84062,DSB,2,1,1,DIRECT,1.0,0.0,13,0.8183708175
2317,368,0.023866,0.134018,1.076674,DSB,2,1,1,DIRECT,1.0,0.0,13,0.904356564899
2318,368,0.023697,0.134419,2.881779,DSB,2,0,0,DIRECT,1.0,0.0,13,0.558597993705
2319,368,0.023715,0.134414,3.287277,DSB,2,0,0,DIRECT,1.0,0.0,13,0.632660963411
2320,368,0.02374,0.134409,3.861658,DSB,2,0,0,DIRECT,1.0,0.0,17,0.020672215573
2321,368,0.00709,0.129273,-2.755712,DSB,2,2,1,DIRECT,1.0,0.0,18,0.607686993129
2322,368,0.023656,0.134855,-1.71503,DSB,2,1,1,DIRECT,1.0,0.0,22,0.004929009435
2323,369,-0.00807352,0.0552403,0.897668,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.91798770347
2324,369,-0.00764,0.055202,-0.008608,DSB+,4,0,0,DIRECT,1.0,0.0,16,0.679388220072
2325,369,-0.008452,0.055531,-2.09017,DSB,2,2,1,DIRECT,1.0,0.0,18,0.424555166844
2326,369,-0.00845,0.055666,-3.387557,DSB,2,0,0,DIRECT,1.0,0.0,18,0.69967590229
2327,369,-0.007686,0.055157,-4.360361,DSB,2,0,0,DIRECT,1.0,0.0,18,0.877046058156
2328,370,-0.0423735,-0.0363016,1.9883,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.473229325544
2329,370,-0.042826,-0.036139,0.53803,DSB,2,0,0,DIRECT,1.0,0.0,13,0.9934394523
2330,370,-0.043378,-0.036785,-0.634956,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.764863184979
2331,370,-0.042764,-0.036746,-0.635058,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.764863211768
2332,370,-0.042404,-0.035673,-2.483995,DSB+,3,1,1,MIXED,1.0,0.0,18,0.405720548809
2333,370,-0.048945,-0.035889,-2.768507,DSB,2,1,1,DIRECT,1.0,0.0,18,0.321372775485
2334,370,-0.074125,0.141853,-2.622117,DSB,2,0,0,DIRECT,1.0,0.0,18,0.521634067887
2335,370,-0.042725,-0.036767,-3.72131,DSB,2,0,0,DIRECT,1.0,0.0,18,0.710369313347
2336,370,-0.04306,-0.037141,-4.119105,DSB,2,0,0,DIRECT,1.0,0.0,18,0.783564719109
2337,371,0.224247,-0.179105,0.990581,DSB+,3,3,1,DIRECT,1.0,0.0,13,0.391337784655
2338,371,0.027439,-0.092114,-0.843444,DSB,2,0,0,DIRECT,1.0,0.0,16,0.797442398258
2339,371,0.088416,0.052588,3.955108,DSB+,3,2,1,DIRECT,1.0,0.0,17,0.036237721405
2340,371,0.087033,0.056401,3.713766,DSB,2,1,1,DIRECT,1.0,0.0,17,0.019938143223
2341,371,0.088762,0.051897,3.949633,DSB,2,0,0,DIRECT,1.0,0.0,17,0.03623875363
2342,371,0.086428,0.05251,-3.023054,DSB+,3,1,1,DIRECT,1.0,0.0,18,0.622486546203
2343,371,0.090888,0.05204,-2.017284,DSB,2,1,1,DIRECT,1.0,0.0,18,0.424844608299
2344,371,-0.01978,0.80657,-3.960898,DSB,2,0,0,DIRECT,1.0,0.0,22,0.75929201518
2345,371,0.486221,1.498034,-2.274572,DSB,2,0,0,DIRECT,1.0,0.0,32,0.228826058507
2346,372,0.0291587,0.159724,1.65288,DSB+,4,0,0,DIRECT,1.0,0.0,13,0.817913498362
2347,372,0.028738,0.160166,1.666781,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.817904604336
2348,372,0.028917,0.160049,2.096572,DSB,2,1,1,DIRECT,1.0,0.0,13,0.741656787835
2349,372,0.029006,0.160742,0.653631,DSB+,4,0,0,DIRECT,1.0,0.0,16,0.597108809095
2350,372,0.031405,0.160442,-0.470133,DSB,2,0,0,DIRECT,1.0,0.0,16,0.766016083751
2351,372,0.030596,0.255938,-2.556318,DSB,2,1,1,DIRECT,1.0,0.0,18,0.521095971812
2352,372,0.050001,0.165886,-1.845849,DSB,2,0,0,DIRECT,1.0,0.0,22,0.005723096781
2353,372,0.029449,0.159506,-1.319231,DSB+,3,1,1,DIRECT,1.0,0.0,23,0.038154091271
2354,373,0.008757,0.034772,0.774419,DSB,2,3,1,DIRECT,1.0,0.0,13,0.918610808489
2355,373,0.004745,0.036907,1.166948,DSB,2,1,1,DIRECT,1.0,0.0,13,0.90362497738
2356,373,0.01441,0.048292,-2.763877,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.606716813271
2357,373,0.011724,0.04334,-4.240964,DSB,2,0,0,DIRECT,1.0,0.0,18,0.885195718219
2358,374,0.027108,-0.002369,2.332059,DSB,2,2,1,DIRECT,1.0,0.0,13,0.480856393174
2359,374,0.0141,-0.000628,-2.229467,DSB,2,1,1,DIRECT,1.0,0.0,18,0.423907208557
2360,374,0.012346,0.001357,-3.31548,DSB,2,0,0,DIRECT,1.0,0.0,18,0.699859735974
2361,374,0.015084,-0.00058,-3.63314,DSB,2,0,0,DIRECT,1.0,0.0,18,0.714546434779
2362,374,0.021544,-0.000126,-1.868649,DSB+,3,0,0,DIRECT,1.0,0.0,22,0.005289397326
2363,374,0.01546,-0.000982,-1.725446,DSB,2,2,1,DIRECT,1.0,0.0,22,0.004501683634
2364,374,0.015471,-0.000967,-1.716482,DSB,2,0,0,DIRECT,1.0,0.0,22,0.004513295906
2365,375,-0.030201,0.030998,2.492846,DSB,2,0,0,DIRECT,1.0,0.0,13,0.481460466823
2366,375,-0.029413,0.026283,2.625622,DSB,2,0,0,DIRECT,1.0,0.0,13,0.553916486016
2367,375,-0.030661,0.031308,-0.528018,DSB,2,0,0,DIRECT,1.0,0.0,16,0.766533756054
2368,375,-0.031256,0.031573,-4.242192,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.885152141588
2369,375,-0.029767,0.031196,-4.250121,DSB,2,1,1,DIRECT,1.0,0.0,18,0.885150098061
2370,375,-0.02249,0.027746,-2.053032,DSB,2,0,0,DIRECT,1.0,0.0,18,0.424524939392
2371,376,-0.042026,-0.058254,1.585537,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.421749273398
2372,376,-0.040541,-0.059027,0.880605,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.917627756994
2373,376,0.163232,-0.370559,0.437285,DSB,2,1,1,DIRECT,1.0,0.0,16,0.136300549698
2374,376,-0.038802,-0.058371,-2.485659,DSB,2,2,1,DIRECT,1.0,0.0,18,0.405716071184
2375,377,0.0635989,-0.0407795,4.20572,DSB,2,1,1,DIRECT,1.0,0.0,7,0.808867681004
2376,377,0.057972,-0.049424,0.733514,DSB,2,1,1,DIRECT,1.0,0.0,13,0.917312526851
2377,377,0.056782,-0.049559,-2.276123,DSB,2,1,1,DIRECT,1.0,0.0,18,0.40519048735
2378,377,0.053723,-0.042921,-3.070525,DSB,2,0,0,DIRECT,1.0,0.0,18,0.621488370731
2379,378,-1.01685,-0.0649937,2.36044,DSB+,3,0,0,DIRECT,1.0,0.0,7,0.860266465599
2380,378,0.000625,0.044549,-3.305851,DSB,2,1,1,DIRECT,1.0,0.0,18,0.701037811516
2381,378,-0.006688,0.043133,-2.890144,DSB,2,0,0,DIRECT,1.0,0.0,18,0.607437913064
2382,379,-0.022882,-0.037746,3.653331,DSB,2,0,0,DIRECT,1.0,0.0,13,0.196678287374
2383,379,-0.017622,-0.036123,0.750647,DSB,2,0,0,DIRECT,1.0,0.0,13,0.918300440824
2384,379,-0.015561,-0.035702,-0.430124,DSB,2,1,1,DIRECT,1.0,0.0,16,0.765498913731
2385,379,-0.01387,-0.037295,-0.282918,DSB,2,0,0,DIRECT,1.0,0.0,16,0.710805928807
2386,379,0.587207,0.049819,4.296913,DSB,2,1,1,DIRECT,1.0,0.0,17,0.031108986216
2387,379,-0.01739,-0.034752,-3.821349,DSB,2,0,0,DIRECT,1.0,0.0,18,0.710424962826
2388,379,-0.01621,-0.035843,-4.277002,DSB,2,0,0,DIRECT,1.0,0.0,18,0.792687899813
2389,379,0.005385,-0.048162,-1.763938,DSB+,3,0,0,DIRECT,1.0,0.0,22,0.003239089121
2390,380,0.005422,-0.022417,3.238949,DSB,2,0,0,DIRECT,1.0,0.0,13,0.263477047257
2391,380,-0.070142,-0.103929,-2.417435,DSB+,3,1,1,DIRECT,1.0,0.0,18,0.405589888659
2392,380,0.005725,-0.022724,-3.055167,DSB,2,0,0,DIRECT,1.0,0.0,18,0.62144353869
2393,380,0.014051,-0.038536,-3.392046,DSB,2,0,0,DIRECT,1.0,0.0,18,0.698264160313
2394,380,0.006086,-0.022739,-1.617315,DSB,2,0,0,DIRECT,1.0,0.0,23,0.003779395181
2395,381,0.049916,0.016891,0.873809,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.917535209881
2396,381,0.050452,0.015153,2.309929,DSB,2,0,0,DIRECT,1.0,0.0,13,0.480874612079
2397,381,0.049641,0.016513,0.877773,DSB,2,0,0,DIRECT,1.0,0.0,13,0.917535351446
2398,381,0.049298,0.017531,-0.557961,DSB+,3,1,1,DIRECT,1.0,0.0,16,0.766059728741
2399,381,0.049265,0.016907,-0.566776,DSB,2,0,0,DIRECT,1.0,0.0,16,0.766059434068
2400,382,0.065921,-0.019115,3.391535,DSB,2,0,0,MIXED,1.0,0.0,13,0.258812619792
2401,382,0.066326,-0.019168,-0.828073,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.797803117365
2402,382,0.065451,-0.01849,3.883762,DSB,2,1,1,DIRECT,1.0,0.0,17,0.019344809164
2403,382,0.064381,-0.018876,-3.552538,DSB,2,0,0,DIRECT,1.0,0.0,18,0.698959803208
2404,383,-2.08049,-0.481009,3.71774,DSB,2,0,0,DIRECT,1.0,0.0,7,0.166298107654
2405,383,0.046216,0.04944,1.843013,DSB,2,1,1,DIRECT,1.0,0.0,13,0.430479360319
2406,383,0.046353,0.049332,1.801282,DSB,2,0,0,DIRECT,1.0,0.0,13,0.430437401442
2407,383,0.046964,0.0489,-0.544298,DSB,2,1,1,DIRECT,1.0,0.0,16,0.766078038607
2408,383,0.048353,0.050725,-0.436809,DSB,2,0,0,DIRECT,1.0,0.0,16,0.765383877673
2409,383,0.045705,0.049478,3.71549,DSB,2,0,0,DIRECT,1.0,0.0,17,0.020000306878
2410,383,0.046873,0.0492,3.985132,DSB,2,0,0,DIRECT,1.0,0.0,17,0.036280377404
2411,383,0.047751,0.047879,-4.340385,DSB,2,0,0,DIRECT,1.0,0.0,18,0.87710755226
2412,384,0.020324,0.063074,3.209962,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.263426803702
2413,384,0.009393,0.058257,2.343642,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.481331709635
2414,384,0.019911,0.063784,4.041681,DSB,2,1,1,DIRECT,1.0,0.0,17,0.037859618802
2415,384,0.02042,0.063779,4.27253,DSB,2,0,0,DIRECT,1.0,0.0,17,0.039119749253
2416,384,1.960272,-0.041225,-1.500669,DSB,2,1,1,DIRECT,1.0,0.0,21,0.275132529787
2417,384,0.918262,0.501205,-1.660978,DSB+,3,2,1,DIRECT,1.0,0.0,22,0.276135252414
2418,385,0.045413,-0.069537,3.243743,DSB,2,0,0,DIRECT,1.0,0.0,13,0.262629388079
2419,385,0.047633,-0.070223,-0.568229,DSB+,4,0,0,DIRECT,1.0,0.0,16,0.76511456726
2420,385,0.046774,-0.069708,-0.429214,DSB,2,0,0,DIRECT,1.0,0.0,16,0.764403415788
2421,385,0.046682,-0.070201,-2.344993,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.403800687127
2422,385,2.464229,0.112999,-1.324854,DSB+,3,0,0,DIRECT,1.0,0.0,21,0.271160463269
2423,386,-0.09413,0.014633,0.573919,DSB+,3,1,1,DIRECT,1.0,0.0,13,0.993528595679
2424,386,-0.094081,0.014462,0.764639,DSB,2,1,1,DIRECT,1.0,0.0,13,0.918546593003
2425,386,-0.095245,0.012599,0.564201,DSB,2,1,1,DIRECT,1.0,0.0,13,0.993530294469
2426,386,-0.112234,0.010285,2.489516,DSB,2,0,0,DIRECT,1.0,0.0,13,0.481604586979
2427,386,-0.095324,-0.002649,2.360728,DSB,2,0,0,DIRECT,1.0,0.0,13,0.48227242064
2428,386,-0.0945,0.014575,-0.688364,DSB,2,0,0,DIRECT,1.0,0.0,16,0.798092967779
2429,387,-0.019071,0.095225,-2.616346,DSB,2,0,0,DIRECT,1.0,0.0,18,0.52133908171
2430,387,-0.022879,0.071753,-3.237374,DSB,2,0,0,DIRECT,1.0,0.0,18,0.622098848093
2431,387,-0.048407,0.065579,-1.84264,DSB+,3,1,1,MIXED,1.0,0.0,22,0.005577121204
2432,388,-0.00247638,-0.00807188,4.56078,DSB,2,0,0,DIRECT,1.0,0.0,7,0.845815903561
2433,388,-0.001622,-0.007092,-0.67755,DSB,2,0,0,DIRECT,1.0,0.0,16,0.798191421821
2434,388,-0.001066,-0.007584,-2.349722,DSB,2,1,1,DIRECT,1.0,0.0,18,0.403911142171
2435,388,0.245847,-0.331443,-2.789996,DSB,2,0,0,DIRECT,1.0,0.0,18,0.323080117395
2436,388,-0.00149,-0.007693,-2.481094,DSB,2,0,0,DIRECT,1.0,0.0,18,0.404651296279
2437,388,-0.000857,-0.006586,-4.324943,DSB,2,0,0,DIRECT,1.0,0.0,18,0.792556570112
2438,388,-0.006842,0.011656,-1.939876,DSB,2,0,0,DIRECT,1.0,0.0,22,0.003822838633
2439,388,-0.009531,-0.009054,-1.609313,DSB,2,0,0,DIRECT,1.0,0.0,23,0.003761792435
2440,389,-0.028667,-0.00968,3.41546,DSB,2,0,0,DIRECT,1.0,0.0,13,0.260650107159
