dsb_id,event_id,x_um,y_um,z_um,complexity,n_backbone_breaks,n_base_damage,has_base_damage_in_cluster,cause,direct_fraction,indirect_fraction,chromosome,chromosome_position
1485,446608,-0.037967,2.138264,-0.097258,DSB,2,0,0,DIRECT,1.0,0.0,30,0.766040383259
1486,446665,0.355567,1.675439,-2.480392,DSB,2,1,1,DIRECT,1.0,0.0,33,0.56614243057
1487,447260,-2.21471,2.3863,-2.12715,DSB,2,0,0,DIRECT,1.0,0.0,33,0.322490065333
1488,447839,1.07229,0.188158,2.41634,DSB,2,1,1,DIRECT,1.0,0.0,14,0.531386772583
1489,447943,-0.704602,2.3943,-3.55887,DSB+,4,0,0,DIRECT,1.0,0.0,35,0.836623821633
1490,448018,-1.38202,3.02741,2.78106,DSB,2,0,0,DIRECT,1.0,0.0,31,0.233168063469
1491,448135,-1.32859,-0.0573746,3.85132,DSB,2,0,0,DIRECT,1.0,0.0,7,0.817977527688
1492,448160,-0.69442,-2.89156,-3.14119,DSB,2,2,1,DIRECT,1.0,0.0,3,0.992505337347
1493,448160,-0.698888,-2.878041,-3.145878,DSB,2,0,0,DIRECT,1.0,0.0,3,0.992506896844
1494,448562,2.39231,1.73382,2.3994,DSB,2,0,0,DIRECT,1.0,0.0,24,0.972736399256
1495,448776,1.10538,2.20478,-1.05719,DSB,2,0,0,DIRECT,1.0,0.0,34,0.696130020031
1496,448835,-0.347346,-0.0751022,2.71048,DSB,2,1,1,DIRECT,1.0,0.0,13,0.310093944307
1497,449629,-1.9303,4.09965,-0.356773,DSB,2,3,1,DIRECT,1.0,0.0,45,0.089130330813
1498,449899,2.11366,-2.04323,-3.35373,DSB,2,1,1,DIRECT,1.0,0.0,9,0.753218686875
1499,450001,1.53738,0.0426889,-4.04736,DSB+,4,1,1,DIRECT,1.0,0.0,18,0.863521268019
1500,450001,1.536766,0.043252,-4.046417,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.863521281968
1501,450352,-2.64066,-1.6744,-0.641882,DSB,2,0,0,DIRECT,1.0,0.0,4,0.5431797612
1502,450454,-0.124378,1.74711,-3.21414,DSB+,3,1,1,DIRECT,1.0,0.0,32,0.904180733828
1503,450694,0.567249,1.04044,-3.27811,DSB,2,0,0,DIRECT,1.0,0.0,22,0.825965797638
1504,450760,-1.73926,-2.32431,-1.00062,DSB,2,0,0,DIRECT,1.0,0.0,3,0.839891907139
1505,450979,-2.77654,0.39788,-1.88026,DSB,2,3,1,DIRECT,1.0,0.0,19,0.222731934236
1506,451208,2.31774,-2.67383,2.01332,DSB,2,0,0,DIRECT,1.0,0.0,2,0.855335843388
1507,451418,1.1213,3.60257,0.62906,DSB+,4,1,1,DIRECT,1.0,0.0,45,0.26089872091
1508,451432,-1.504832,0.612632,-2.147587,DSB,2,0,0,DIRECT,1.0,0.0,19,0.852609596411
1509,452768,1.73271,-1.07961,1.45275,DSB,2,0,0,DIRECT,1.0,0.0,10,0.270128504168
1510,453158,2.03242,3.84099,-0.0435965,DSB,2,0,0,DIRECT,1.0,0.0,46,0.607083176912
1511,453318,3.74144,1.39437,0.192758,DSB+,3,1,1,DIRECT,1.0,0.0,30,0.680711168519
1512,454088,0.853306,-3.14068,1.83014,DSB+,3,1,1,DIRECT,1.0,0.0,2,0.320177626104
1513,454567,-1.19047,0.708516,4.05359,DSB,2,0,0,DIRECT,1.0,0.0,13,0.706326360909
1514,454624,-1.03096,0.466679,3.80408,DSB,2,0,0,DIRECT,1.0,0.0,13,0.687865402915
1515,454661,-2.12004,-2.7029,-1.42839,DSB,2,1,1,DIRECT,1.0,0.0,3,0.570193534738
1516,454798,2.48978,-0.208146,-3.88762,DSB,2,0,0,DIRECT,1.0,0.0,18,0.85405591172
1517,455264,0.0285096,1.83557,2.03671,DSB,2,1,1,DIRECT,1.0,0.0,29,0.21237976395
1518,455303,-1.06811,2.98538,-0.0117336,DSB,2,0,0,DIRECT,1.0,0.0,35,0.110827658878
1519,455408,0.622385,-1.59249,3.95873,DSB,2,1,1,DIRECT,1.0,0.0,6,0.13174751348
1520,456373,-1.334458,0.010866,-2.859103,DSB+,3,2,1,DIRECT,1.0,0.0,19,0.353707100771
1521,456420,1.44074,-2.2796,1.45432,DSB+,4,2,1,DIRECT,1.0,0.0,6,0.28406127322
1522,456469,0.44072,-4.04572,-2.21305,DSB,2,1,1,DIRECT,1.0,0.0,1,0.971502828854
1523,456812,-0.265131,-1.3002,2.99512,DSB,2,0,0,DIRECT,1.0,0.0,4,0.826921924427
1524,456861,0.184611,0.53178,1.90251,DSB+,3,0,0,DIRECT,1.0,0.0,17,0.607515734456
1525,457046,-0.045928,-3.00096,3.417283,DSB,2,1,1,DIRECT,1.0,0.0,2,0.127780346107
1526,457198,-1.985602,0.846101,-1.240514,DSB,2,2,1,DIRECT,1.0,0.0,20,0.976363034857
1527,457526,-0.664558,0.209011,-3.22256,DSB+,3,0,0,MIXED,1.0,0.0,18,0.616820014842
1528,457552,-1.88208,-0.846623,-3.80359,DSB,2,0,0,DIRECT,1.0,0.0,15,0.192976900369
1529,458040,1.37744,3.216,-2.4764,DSB,2,1,1,DIRECT,1.0,0.0,45,0.829880740386
1530,458110,2.93318,0.962335,-1.028,DSB,2,1,1,DIRECT,1.0,0.0,24,0.694110218904
1531,458133,-2.55456,-0.955702,-1.79866,DSB,2,1,1,DIRECT,1.0,0.0,11,0.569827608108
1532,459083,-1.53471,2.20716,-3.73649,DSB+,3,1,1,DIRECT,1.0,0.0,33,0.919573002652
1533,459103,2.15971,0.145199,3.74777,DSB+,4,0,0,DIRECT,1.0,0.0,14,0.593493247311
1534,459412,-3.51044,0.913355,-0.974188,DSB,2,1,1,DIRECT,1.0,0.0,19,0.623176813518
1535,459580,0.996146,0.846078,2.54964,DSB,2,0,0,DIRECT,1.0,0.0,25,0.060286760105
1536,460775,0.621747,2.43903,-0.289057,DSB,2,1,1,DIRECT,1.0,0.0,34,0.917716473461
1537,460969,0.30158,0.755869,0.236536,DSB+,3,3,1,DIRECT,1.0,0.0,23,0.160912312906
1538,461081,-1.25028,-1.12325,1.44163,DSB+,3,1,1,DIRECT,1.0,0.0,7,0.018139435109
1539,461346,2.38236,3.74486,-0.511506,DSB,2,0,0,DIRECT,1.0,0.0,46,0.678127761072
1540,461409,2.43856,-0.0252436,-2.52014,DSB,2,0,0,DIRECT,1.0,0.0,21,0.785342387413
1541,462618,-2.85893,0.148628,0.314409,DSB,2,1,1,DIRECT,1.0,0.0,12,0.897925054815
1542,462771,-0.453201,3.30575,-1.7343,DSB,2,0,0,DIRECT,1.0,0.0,44,0.16354082227
1543,463489,2.03664,1.56741,-0.226883,DSB,2,0,0,DIRECT,1.0,0.0,30,0.655773288368
1544,464365,0.526629,2.91697,0.951657,DSB,2,0,0,DIRECT,1.0,0.0,38,0.818084691122
1545,464751,2.20159,0.351818,-2.99545,DSB+,4,0,0,DIRECT,1.0,0.0,21,0.831776670392
1546,464968,-2.12621,-0.242046,3.51532,DSB,2,1,1,DIRECT,1.0,0.0,7,0.262355225761
1547,465036,2.24609,-0.0949605,-3.29131,DSB,2,2,1,DIRECT,1.0,0.0,18,0.934356958731
1548,465157,-2.42182,3.63674,-1.51239,DSB,2,0,0,DIRECT,1.0,0.0,41,0.556825049129
1549,465351,1.983679,2.313693,1.83043,DSB++,5,1,1,DIRECT,1.0,0.0,37,0.183774974436
1550,465584,1.71728,-2.52616,0.830432,DSB+,3,0,0,DIRECT,1.0,0.0,5,0.392399198785
1551,466144,1.52005,-3.68105,1.98835,DSB,2,0,0,DIRECT,1.0,0.0,1,0.681451943493
1552,466204,-0.350918,2.26,1.9059,DSB,2,1,1,DIRECT,1.0,0.0,30,0.115516275654
1553,466682,2.473451,-0.548292,-1.747449,DSB,2,0,0,DIRECT,1.0,0.0,18,0.378818548803
1554,466940,-1.20555,1.61763,-0.225902,DSB,2,0,0,DIRECT,1.0,0.0,26,0.897475573272
1555,467243,2.70972,0.944815,0.7106,DSB+,3,1,1,DIRECT,1.0,0.0,23,0.634172124109
1556,467496,-2.94768,-0.1476,-1.44421,DSB,2,2,1,DIRECT,1.0,0.0,12,0.748471480296
1557,467496,-2.950083,-0.149522,-1.447704,DSB,2,0,0,DIRECT,1.0,0.0,12,0.748471606176
1558,467635,1.49363,-2.30064,-0.116151,DSB,2,1,1,DIRECT,1.0,0.0,5,0.931155835958
1559,467869,2.19417,-0.509103,-2.38435,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.282569605439
1560,468036,-1.586579,-1.396082,0.097752,DSB++,5,1,1,DIRECT,1.0,0.0,11,0.005717541414
1561,468488,0.60925,4.30516,-1.21648,DSB,2,1,1,DIRECT,1.0,0.0,46,0.922615767513
1562,468719,0.440705,-1.06476,3.44676,DSB,2,0,0,DIRECT,1.0,0.0,6,0.585919911861
1563,469271,0.902372,2.91582,1.76459,DSB,2,1,1,DIRECT,1.0,0.0,38,0.547616338164
1564,469271,0.903039,2.919286,1.763847,DSB,2,0,0,DIRECT,1.0,0.0,38,0.547616062627
1565,469540,2.07394,-3.74648,-1.35132,DSB,2,1,1,DIRECT,1.0,0.0,5,0.201174940036
1566,469658,0.594047,0.544287,0.85036,DSB+,3,0,0,DIRECT,1.0,0.0,17,0.797297907094
1567,469958,2.48614,2.85727,2.6785,DSB,2,0,0,DIRECT,1.0,0.0,37,0.395441472719
1568,470355,-0.7815,-0.0716978,2.45228,DSB+,3,0,0,DIRECT,1.0,0.0,7,0.86312707549
1569,470453,-0.753737,0.201856,4.21267,DSB,2,0,0,DIRECT,1.0,0.0,13,0.14902553478
1570,470465,-2.61666,2.53189,-2.86306,DSB,2,0,0,DIRECT,1.0,0.0,34,0.445591427623
1571,470757,-0.184863,2.34084,2.60847,DSB,2,0,0,DIRECT,1.0,0.0,29,0.434846692461
1572,471650,1.00471,-0.905891,1.59761,DSB,2,0,0,DIRECT,1.0,0.0,11,0.833444965509
1573,471873,1.09697,-2.61469,2.74,DSB,2,0,0,DIRECT,1.0,0.0,2,0.696951434837
1574,472166,0.792995,2.092026,-0.810081,DSB+,3,1,1,DIRECT,1.0,0.0,31,0.978603826003
1575,472513,-3.71143,-0.782822,-1.7474,DSB,2,0,0,DIRECT,1.0,0.0,12,0.135484195264
1576,472526,-3.33018,-1.71512,2.68509,DSB,2,0,0,DIRECT,1.0,0.0,4,0.039168820545
1577,473104,-2.02625,1.09957,2.00365,DSB+,4,0,0,DIRECT,1.0,0.0,20,0.249591052664
1578,473104,-2.136947,0.551624,1.880524,DSB,2,0,0,DIRECT,1.0,0.0,20,0.027753410968
1579,473361,2.57173,2.19092,1.95338,DSB+,3,1,1,DIRECT,1.0,0.0,37,0.170013654427
1580,473392,2.58961,1.49769,1.26314,DSB,2,0,0,DIRECT,1.0,0.0,24,0.892817946819
1581,473444,1.37736,-3.77809,-0.496772,DSB,2,0,0,DIRECT,1.0,0.0,5,0.047452830374
1582,473596,3.10169,0.856025,3.26676,DSB+,3,0,0,DIRECT,1.0,0.0,24,0.117237906057
1583,473905,-3.68002,-0.971789,0.669411,DSB,2,0,0,DIRECT,1.0,0.0,11,0.090890534095
1584,473969,-0.741829,2.1214,-2.50878,DSB,2,1,1,DIRECT,1.0,0.0,33,0.500668709728
1585,474303,-2.09422,-1.23841,-1.29886,DSB,2,0,0,DIRECT,1.0,0.0,8,0.745719486265
1586,475692,-2.3027,-2.63973,0.752865,DSB,2,0,0,DIRECT,1.0,0.0,3,0.206210918894
1587,475891,-0.307699,-0.894342,-1.91256,DSB,2,0,0,DIRECT,1.0,0.0,15,0.09118286159
1588,475909,-2.11958,-2.70894,-2.91339,DSB++,6,1,1,DIRECT,1.0,0.0,3,0.958442131393
1589,475933,-1.34976,-3.51118,-0.101265,DSB+,3,0,0,DIRECT,1.0,0.0,1,0.817904393268
1590,475933,-1.310979,-3.605239,-0.219128,DSB,2,1,1,DIRECT,1.0,0.0,1,0.8175992314
1591,475956,0.303311,-3.5735,0.920812,DSB,2,1,1,DIRECT,1.0,0.0,1,0.7524952536
1592,476139,2.30203,2.63966,2.96962,DSB,2,0,0,DIRECT,1.0,0.0,37,0.288919448067
1593,476184,0.548655,-2.87879,-0.189615,DSB+,4,0,0,DIRECT,1.0,0.0,5,0.362630138571
1594,476512,1.85165,0.200758,3.96363,DSB,2,1,1,DIRECT,1.0,0.0,14,0.614117140174
1595,476522,0.366047,1.6319,1.79173,DSB,2,0,0,DIRECT,1.0,0.0,29,0.244083262222
1596,476789,0.0554928,-2.12822,-0.50451,DSB,2,0,0,DIRECT,1.0,0.0,5,0.92024012425
1597,477039,-2.6711,1.15993,-3.40109,DSB,2,0,0,DIRECT,1.0,0.0,22,0.425007850653
1598,477271,-2.89454,1.72679,0.329388,DSB+,3,0,0,DIRECT,1.0,0.0,26,0.271647850499
1599,477787,-1.61151,3.05739,-2.30487,DSB,2,0,0,DIRECT,1.0,0.0,41,0.159848940014
1600,477821,-0.514893,3.48066,2.66323,DSB+,3,0,0,DIRECT,1.0,0.0,38,0.280060449923
1601,478158,-2.90298,-0.955749,1.49786,DSB,2,0,0,DIRECT,1.0,0.0,11,0.146729503394
1602,478253,-2.65635,-2.54393,-1.56602,DSB,2,1,1,DIRECT,1.0,0.0,3,0.573655089318
1603,478798,-4.29578,-0.778499,-1.21783,DSB,2,0,0,DIRECT,1.0,0.0,12,0.10866707978
1604,479128,-3.13285,3.00132,0.0077494,DSB,2,0,0,DIRECT,1.0,0.0,31,0.607894012699
1605,479388,0.563883,-0.121007,-2.627314,DSB,2,0,0,DIRECT,1.0,0.0,18,0.327273510318
1606,479515,0.724517,1.07846,0.505262,DSB,2,0,0,DIRECT,1.0,0.0,23,0.548365678932
1607,479832,-3.521892,-0.675738,1.535767,DSB,2,0,0,DIRECT,1.0,0.0,11,0.164644075885
1608,479875,3.17406,1.56568,0.824869,DSB+,3,0,0,DIRECT,1.0,0.0,30,0.811541121645
1609,480124,1.13451,-3.9071,-2.10229,DSB++,5,1,1,DIRECT,1.0,0.0,5,0.218396036663
1610,480153,-2.94058,1.68597,2.94201,DSB,2,1,1,DIRECT,1.0,0.0,20,0.59108934031
1611,480162,-0.714999,3.11274,-2.04178,DSB,2,0,0,DIRECT,1.0,0.0,41,0.138007827331
1612,480396,3.02848,1.23172,0.441096,DSB,2,1,1,DIRECT,1.0,0.0,24,0.81125882539
1613,480448,3.25707,-0.239242,-0.0849461,DSB+,3,0,0,DIRECT,1.0,0.0,21,0.119716226914
1614,480448,3.091631,-0.247853,-0.026972,DSB,2,0,0,DIRECT,1.0,0.0,21,0.121787846113
1615,480472,-0.456201,3.9434,-0.683563,DSB,2,0,0,DIRECT,1.0,0.0,46,0.270234802492
1616,480817,0.54375,0.208636,-3.360217,DSB,2,0,0,DIRECT,1.0,0.0,18,0.964762985808
1617,480895,-1.09148,1.7605,0.0608238,DSB,2,0,0,DIRECT,1.0,0.0,26,0.855883502636
1618,481306,-2.22593,-1.49439,-2.50402,DSB+,3,0,0,DIRECT,1.0,0.0,8,0.610385106685
1619,481312,1.82829,2.27434,-1.7269,DSB,2,1,1,DIRECT,1.0,0.0,35,0.365029641137
1620,482297,0.240311,-1.35112,4.19392,DSB+,3,0,0,DIRECT,1.0,0.0,6,0.544812389911
1621,482352,-2.37183,-0.828879,3.6531,DSB+,3,0,0,DIRECT,1.0,0.0,4,0.887468227775
1622,482753,-1.79056,3.60393,-0.520395,DSB,2,0,0,DIRECT,1.0,0.0,42,0.150675399398
1623,483172,2.21653,-2.87181,1.18431,DSB,2,0,0,DIRECT,1.0,0.0,2,0.918675291666
1624,483309,0.687809,-0.609048,-2.96833,DSB,2,0,0,DIRECT,1.0,0.0,15,0.82663723292
1625,483309,0.685219,-0.607814,-2.967961,DSB,2,0,0,DIRECT,1.0,0.0,15,0.826638056663
1626,483501,-1.619521,2.174246,0.887465,DSB,2,2,1,DIRECT,1.0,0.0,28,0.254114813546
1627,484291,3.81812,0.905357,-0.891133,DSB,2,0,0,DIRECT,1.0,0.0,24,0.685322391845
1628,484541,-1.0219,2.51043,0.78162,DSB,2,1,1,DIRECT,1.0,0.0,31,0.20224838839
1629,484699,-0.323407,-1.29832,-0.828875,DSB,2,0,0,DIRECT,1.0,0.0,11,0.59731124378
1630,484929,-3.10749,0.88438,-0.849314,DSB,2,0,0,DIRECT,1.0,0.0,19,0.629629529999
1631,485575,0.187468,1.87059,-3.78123,DSB,2,1,1,DIRECT,1.0,0.0,33,0.823213568522
1632,485611,1.54618,-2.72424,0.436812,DSB+,3,0,0,DIRECT,1.0,0.0,5,0.407948257255
1633,485987,-0.441975,-2.16992,-3.66776,DSB,2,0,0,DIRECT,1.0,0.0,8,0.454798047825
1634,486135,-2.9609,-0.869199,1.02976,DSB,2,1,1,DIRECT,1.0,0.0,11,0.130515413365
1635,486383,-1.86187,-0.445157,0.143786,DSB,2,0,0,DIRECT,1.0,0.0,12,0.397351479427
1636,486428,0.455702,3.71548,-1.17987,DSB+,3,1,1,DIRECT,1.0,0.0,46,0.177899126948
1637,486742,-3.46623,-0.416414,-2.35441,DSB+,3,0,0,DIRECT,1.0,0.0,12,0.678274032674
1638,487481,-2.78757,-1.02514,2.62856,DSB+,3,0,0,DIRECT,1.0,0.0,4,0.842995269124
1639,488655,3.812536,-0.899472,-2.296755,DSB,2,0,0,DIRECT,1.0,0.0,18,0.26163685071
1640,488669,1.78034,1.68371,2.72986,DSB+,3,0,0,DIRECT,1.0,0.0,24,0.4423262006
1641,488669,1.779309,1.685648,2.731104,DSB,2,1,1,DIRECT,1.0,0.0,24,0.442325335982
1642,488757,1.018432,-0.840378,-0.713333,DSB+,3,1,1,DIRECT,1.0,0.0,16,0.210625174125
1643,488757,1.017686,-0.840548,-0.713619,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.210625194216
1644,488933,3.0704,2.94972,0.635857,DSB+,3,0,0,DIRECT,1.0,0.0,42,0.297946618935
1645,489616,-1.47956,-2.88809,-0.339639,DSB,2,0,0,DIRECT,1.0,0.0,2,0.493328021321
1646,489855,-0.994144,-0.052697,3.80478,DSB,2,2,1,DIRECT,1.0,0.0,7,0.815876643134
1647,490576,-1.81624,-0.207711,1.244043,DSB+,3,1,1,DIRECT,1.0,0.0,7,0.999030406604
1648,490621,2.70489,-1.70485,-0.443722,DSB,2,0,0,DIRECT,1.0,0.0,10,0.094898816553
1649,491351,2.76613,-1.92037,0.654319,DSB,2,0,0,DIRECT,1.0,0.0,6,0.964846785094
1650,492217,1.57647,-0.0541305,-0.66997,DSB,2,0,0,DIRECT,1.0,0.0,21,0.140579776893
1651,492274,-0.591675,-3.91756,1.1163,DSB,2,0,0,DIRECT,1.0,0.0,1,0.175149183303
1652,492528,2.00816,-3.11934,-1.2503,DSB,2,0,0,DIRECT,1.0,0.0,5,0.539817869224
1653,492707,-0.688969,-2.29743,0.0220839,DSB,2,0,0,DIRECT,1.0,0.0,3,0.798462831997
1654,492891,0.286448,0.756363,2.59781,DSB,2,0,0,DIRECT,1.0,0.0,17,0.552794637452
1655,493631,3.14263,-1.73858,1.30104,DSB,2,1,1,DIRECT,1.0,0.0,10,0.066151514562
1656,494387,2.54624,-0.931681,1.84198,DSB,2,0,0,DIRECT,1.0,0.0,14,0.079213367998
1657,494964,0.77041,2.14466,-0.0242309,DSB,2,0,0,DIRECT,1.0,0.0,31,0.847142405496
1658,495355,1.952082,1.307695,-1.370724,DSB,2,0,0,DIRECT,1.0,0.0,30,0.384334206148
1659,495586,0.873118,2.01721,0.596901,DSB+,3,0,0,DIRECT,1.0,0.0,30,0.871649931227
1660,495586,0.876022,2.021635,0.613278,DSB,2,0,0,DIRECT,1.0,0.0,30,0.871670738502
1661,496047,-2.81297,-1.92799,-2.84981,DSB++,5,0,0,DIRECT,1.0,0.0,8,0.314709444139
1662,496086,-1.68853,-4.14672,-0.1501,DSB,2,0,0,DIRECT,1.0,0.0,1,0.23540679811
1663,496217,0.595177,-3.74846,-0.910353,DSB,2,0,0,DIRECT,1.0,0.0,5,0.034114287283
1664,496587,-2.47709,-1.58484,-3.07878,DSB+,3,1,1,DIRECT,1.0,0.0,8,0.550784812755
1665,496798,0.0617582,3.81068,0.515783,DSB+,3,0,0,DIRECT,1.0,0.0,45,0.29076513047
1666,497405,0.243704,-0.506381,-2.550849,DSB,2,0,0,DIRECT,1.0,0.0,15,0.744590793901
1667,497424,0.644287,-3.0039,0.438388,DSB,2,0,0,DIRECT,1.0,0.0,2,0.511098127071
1668,497471,0.909652,1.94643,-1.53186,DSB,2,0,0,DIRECT,1.0,0.0,33,0.373922852603
1669,497698,1.48248,-2.17632,0.573407,DSB,2,2,1,DIRECT,1.0,0.0,5,0.97088064999
1670,498105,-0.731504,1.74193,-0.602852,DSB,2,0,0,DIRECT,1.0,0.0,27,0.622008283976
1671,499142,-0.899343,2.799639,-1.5579,DSB+,3,0,0,MIXED,1.0,0.0,37,0.716343323108
1672,499167,0.657716,-1.02981,-1.3508,DSB,2,0,0,DIRECT,1.0,0.0,15,0.076712635549
1673,499167,0.651075,-1.01401,-1.342083,DSB,2,0,0,DIRECT,1.0,0.0,15,0.076727215132
1674,499687,-1.00404,-3.64567,-0.748934,DSB,2,0,0,DIRECT,1.0,0.0,1,0.871024213759
1675,499800,-0.124746,1.43338,-0.436417,DSB,2,0,0,DIRECT,1.0,0.0,23,0.76773682787
1676,500233,0.886389,-3.02797,2.7031,DSB,2,0,0,DIRECT,1.0,0.0,2,0.2571384865
1677,500325,-0.919538,3.025574,-1.535041,DSB,2,0,0,DIRECT,1.0,0.0,37,0.719846448931
1678,500607,-0.710168,2.78979,0.704537,DSB+,3,1,1,DIRECT,1.0,0.0,31,0.654127880078
1679,501311,2.903002,-2.993846,-1.700409,DSB,2,0,0,DIRECT,1.0,0.0,5,0.735501273769
1680,502195,0.0847504,0.786557,0.981381,DSB,2,1,1,DIRECT,1.0,0.0,17,0.865764313752
1681,502220,-0.291692,2.46367,0.768344,DSB,2,2,1,DIRECT,1.0,0.0,30,0.912666000366
1682,502434,2.15201,-3.13276,-1.93375,DSB++,5,3,1,DIRECT,1.0,0.0,5,0.728036950562
1683,502894,-2.23585,-1.30209,1.27305,DSB+,3,0,0,DIRECT,1.0,0.0,4,0.713971159387
1684,503092,-2.53239,1.71059,1.96288,DSB,2,1,1,DIRECT,1.0,0.0,20,0.647729678095
1685,503455,-3.99039,1.26183,0.657396,DSB+,3,0,0,DIRECT,1.0,0.0,20,0.340104693642
1686,504341,0.859952,-0.631078,-4.23727,DSB,2,0,0,DIRECT,1.0,0.0,15,0.985499315557
1687,504394,3.71294,1.1776,-1.75765,DSB+,3,0,0,DIRECT,1.0,0.0,36,0.007147674955
1688,504490,1.57643,1.39511,-1.77476,DSB+,3,0,0,DIRECT,1.0,0.0,30,0.332334038599
1689,505111,0.569931,-0.722344,4.00929,DSB+,3,0,0,DIRECT,1.0,0.0,7,0.242254482343
1690,505205,-1.94199,-2.5518,-1.95269,DSB+,3,0,0,DIRECT,1.0,0.0,3,0.908217640445
1691,505217,-2.61839,-0.301821,-1.69205,DSB+,3,0,0,DIRECT,1.0,0.0,12,0.724914356207
1692,505265,-1.857556,1.508712,-2.741563,DSB+,3,0,0,DIRECT,1.0,0.0,27,0.969687831506
1693,505500,-0.57027,3.3951,-0.386084,DSB,2,3,1,DIRECT,1.0,0.0,42,0.070384523914
1694,505727,3.36963,-0.152496,0.467411,DSB+,3,0,0,DIRECT,1.0,0.0,21,0.049889632482
1695,505823,-1.73673,-1.91046,-1.18136,DSB,2,0,0,DIRECT,1.0,0.0,8,0.097446514097
1696,505829,-0.910497,-1.51429,-3.79778,DSB,2,0,0,DIRECT,1.0,0.0,15,0.00967208328
1697,505914,1.48542,-1.73919,-1.45011,DSB+,3,0,0,DIRECT,1.0,0.0,9,0.385965011311
1698,506085,-0.283485,1.68165,2.64747,DSB,2,1,1,DIRECT,1.0,0.0,25,0.950671115683
1699,506718,0.882151,3.32089,0.946333,DSB,2,0,0,DIRECT,1.0,0.0,42,0.726949990195
1700,506739,1.93964,-1.30714,0.585617,DSB,2,3,1,DIRECT,1.0,0.0,10,0.187565357781
1701,508141,-1.224025,-0.160966,-4.306923,DSB,2,0,0,DIRECT,1.0,0.0,19,0.255768642815
1702,508256,-3.70484,-0.65194,1.49145,DSB,2,1,1,DIRECT,1.0,0.0,11,0.16538654715
1703,509741,2.42732,-0.561502,0.5858,DSB,2,0,0,DIRECT,1.0,0.0,14,0.353726252334
1704,510412,3.78807,0.897458,-2.21823,DSB+,4,1,1,DIRECT,1.0,0.0,32,0.429187001811
1705,511018,0.952441,-3.26489,-2.89887,DSB,2,1,1,DIRECT,1.0,0.0,5,0.612294043037
1706,511316,-0.247857,0.00866208,1.97147,DSB,2,0,0,DIRECT,1.0,0.0,13,0.470880059285
1707,511965,-3.9687,0.949905,-1.09877,DSB+,3,0,0,DIRECT,1.0,0.0,19,0.620304918967
1708,512397,-2.14847,-2.51937,2.24231,DSB,2,0,0,DIRECT,1.0,0.0,2,0.235319523683
1709,512663,0.593079,1.31419,-0.234063,DSB,2,0,0,DIRECT,1.0,0.0,23,0.758547108405
1710,512990,1.835125,0.946509,2.805146,DSB,2,0,0,DIRECT,1.0,0.0,24,0.10437769639
1711,514072,0.689007,0.0065745,-2.90044,DSB,2,0,0,DIRECT,1.0,0.0,18,0.628450044497
1712,514630,2.43233,-2.50015,-0.186501,DSB,2,0,0,DIRECT,1.0,0.0,5,0.881253429471
1713,515297,1.76295,3.40704,0.41346,DSB,2,1,1,DIRECT,1.0,0.0,44,0.991086830772
1714,516420,0.0743559,3.56457,1.23791,DSB,2,1,1,DIRECT,1.0,0.0,42,0.897793472773
1715,516860,2.56298,-0.772776,3.50563,DSB,2,1,1,DIRECT,1.0,0.0,7,0.665461125753
1716,516865,2.65605,3.04605,-1.85473,DSB+,3,1,1,DIRECT,1.0,0.0,45,0.757120674041
1717,517236,-2.04825,2.08209,2.66522,DSB,2,0,0,DIRECT,1.0,0.0,26,0.495729321504
1718,518227,0.736142,-1.916186,-2.050079,DSB+,3,1,1,DIRECT,1.0,0.0,8,0.583242939881
1719,518577,-0.195552,3.08163,1.94621,DSB,2,1,1,DIRECT,1.0,0.0,38,0.506749863762
1720,519014,-2.76473,-2.26242,-2.09183,DSB+,3,0,0,DIRECT,1.0,0.0,3,0.913482887849
1721,519456,3.13696,0.348632,-0.296598,DSB,2,1,1,DIRECT,1.0,0.0,21,0.591622553128
1722,519654,-3.55214,-1.20788,0.689701,DSB+,3,0,0,DIRECT,1.0,0.0,4,0.695305145533
1723,519726,0.155595,2.75201,3.39646,DSB+,3,2,1,MIXED,1.0,0.0,29,0.562318053234
1724,520138,-2.27036,-3.78001,0.0180768,DSB,2,0,0,DIRECT,1.0,0.0,1,0.230893960681
1725,520482,-1.85166,2.19405,-2.81444,DSB+,3,0,0,DIRECT,1.0,0.0,33,0.485498018056
1726,520686,-3.43034,0.046729,3.05988,DSB,2,0,0,DIRECT,1.0,0.0,13,0.040822682044
1727,520869,1.16136,3.18722,-0.596347,DSB,2,1,1,DIRECT,1.0,0.0,44,0.682334676445
1728,520890,-2.53768,2.20567,2.96387,DSB+,3,0,0,DIRECT,1.0,0.0,26,0.574554018259
1729,521286,-0.961336,3.53983,-0.0331627,DSB,2,0,0,DIRECT,1.0,0.0,42,0.440795333642
1730,521467,-1.3403,-3.91163,-0.813149,DSB,2,1,1,DIRECT,1.0,0.0,1,0.360921857646
1731,521743,-2.92641,1.4441,-0.803438,DSB,2,0,0,DIRECT,1.0,0.0,26,0.158005546269
1732,521859,-2.1524,-0.558567,2.63602,DSB,2,4,1,DIRECT,1.0,0.0,7,0.330136180801
1733,522018,-1.257834,-1.253839,1.55308,DSB+,3,0,0,DIRECT,1.0,0.0,7,0.017529390528
