dsb_id,event_id,x_um,y_um,z_um,complexity,n_backbone_breaks,n_base_damage,has_base_damage_in_cluster,cause,direct_fraction,indirect_fraction,chromosome,chromosome_position
1479,2449,0.046547,0.026425,3.148657,DSB,2,0,0,DIRECT,1.0,0.0,13,0.263364428573
1480,2451,0.0231361,-0.0317697,2.18807,DSB,2,2,1,DIRECT,1.0,0.0,13,0.473648003368
1481,2451,0.023088,-0.031435,2.192216,DSB,2,0,0,DIRECT,1.0,0.0,13,0.473648120314
1482,2452,-0.0431595,-0.0498452,1.44698,DSB,2,0,0,DIRECT,1.0,0.0,13,0.422403079734
1483,2458,0.577144,0.966123,-3.169871,DSB,2,1,1,DIRECT,1.0,0.0,22,0.825387563227
1484,2461,-0.014545,0.110267,-4.055221,DSB,2,1,1,DIRECT,1.0,0.0,18,0.885978200525
1485,2466,-0.089064,0.074775,0.003586,DSB,2,1,1,DIRECT,1.0,0.0,16,0.679878307027
1486,2466,-0.084088,-0.13398,-1.342377,DSB,2,1,1,DIRECT,1.0,0.0,16,0.885166483166
1487,2468,0.0311186,0.0848816,1.05206,DSB,2,0,0,DIRECT,1.0,0.0,13,0.903707608732
1488,2468,0.035041,0.085344,4.447777,DSB,2,0,0,DIRECT,1.0,0.0,17,0.03979693764
1489,2468,0.227909,0.375827,3.081236,DSB,2,0,0,DIRECT,1.0,0.0,17,0.198444402133
1490,2470,-0.0770293,-0.0595309,1.93286,DSB,2,1,1,DIRECT,1.0,0.0,13,0.430671563613
1491,2471,0.011449,0.1352,-0.410573,DSB,2,0,0,DIRECT,1.0,0.0,16,0.7659245746
1492,2473,-0.380865,0.185488,3.6137,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.200664497632
1493,2480,-0.153243,-0.016145,0.36679,DSB,2,1,1,DIRECT,1.0,0.0,13,0.99048207469
1494,2482,-0.042068,-0.138146,1.182908,DSB,2,0,0,DIRECT,1.0,0.0,13,0.400483293387
1495,2483,-0.035539,0.028211,-2.929681,DSB,2,0,0,DIRECT,1.0,0.0,18,0.607050989123
1496,2484,-0.049939,0.124114,3.47576,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.260790897441
1497,2484,-0.014338,0.107997,4.163994,DSB,2,0,0,DIRECT,1.0,0.0,17,0.036991629214
1498,2487,-0.026728,0.002365,-0.265619,DSB,2,0,0,DIRECT,1.0,0.0,16,0.711133209303
1499,2487,-0.042529,-0.004613,-0.902031,DSB,2,0,0,DIRECT,1.0,0.0,16,0.797547542701
1500,2489,-0.035856,0.030444,-4.253323,DSB,2,0,0,DIRECT,1.0,0.0,18,0.885149860929
1501,2490,0.015229,0.335037,1.110555,DSB+,3,1,1,DIRECT,1.0,0.0,16,0.552255790311
1502,2490,-0.079921,0.043343,-1.754779,DSB,2,1,1,DIRECT,1.0,0.0,22,0.004528524281
1503,2491,0.3858,0.226195,-3.589084,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.952489789342
1504,2492,0.043454,0.029102,3.99799,DSB,2,1,1,DIRECT,1.0,0.0,17,0.036267195612
1505,2494,0.034591,-0.088778,-4.09672,DSB,2,2,1,DIRECT,1.0,0.0,18,0.781447897748
1506,2496,-0.0375961,0.00265745,3.52093,DSB,2,1,1,DIRECT,1.0,0.0,13,0.260013584163
1507,2499,-0.002493,-0.066558,-0.011217,DSB,2,0,0,DIRECT,1.0,0.0,16,0.468735165927
1508,2500,0.611855,0.477504,0.998017,DSB,2,1,1,DIRECT,1.0,0.0,17,0.858629770204
1509,2501,-0.026861,-0.073108,-0.597175,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.765045660816
1510,2504,0.055713,0.085258,-0.447103,DSB,2,1,1,DIRECT,1.0,0.0,16,0.765419968336
1511,2505,0.015884,0.284673,-4.176047,DSB,2,0,0,DIRECT,1.0,0.0,18,0.887142292209
1512,2506,0.090568,-0.012866,3.878006,DSB,2,0,0,DIRECT,1.0,0.0,17,0.019365711719
1513,2507,-0.766648,0.395311,1.89658,DSB+,3,1,1,DIRECT,1.0,0.0,13,0.749609739974
1514,2507,0.072767,0.344217,-2.834201,DSB,2,0,0,DIRECT,1.0,0.0,22,0.154538681381
1515,2512,-0.014932,-0.109842,1.848864,DSB+,3,1,1,DIRECT,1.0,0.0,13,0.428260691604
1516,2512,-0.015877,-0.110045,1.800073,DSB,2,0,0,DIRECT,1.0,0.0,13,0.430323693317
1517,2512,-0.012667,-0.093192,-1.488535,DSB+,4,1,1,DIRECT,1.0,0.0,16,0.884566523617
1518,2513,0.095572,0.000456753,1.80139,DSB,2,0,0,DIRECT,1.0,0.0,13,0.429802841903
1519,2515,0.085345,0.009352,-4.501952,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.87668691362
1520,2515,0.430686,2.179192,2.50016,DSB+,3,2,1,DIRECT,1.0,0.0,29,0.422529399044
1521,2515,0.43015,2.18065,2.500135,DSB+,3,0,0,DIRECT,1.0,0.0,29,0.422529476974
1522,2517,0.095723,0.027087,2.646997,DSB+,4,0,0,DIRECT,1.0,0.0,13,0.556741056426
1523,2518,0.00796331,0.135082,1.08882,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.904369318133
1524,2525,0.0282833,0.0239252,4.44299,DSB,2,0,0,DIRECT,1.0,0.0,7,0.845699655649
1525,2526,-0.0112,-0.065549,-0.70116,DSB+,4,1,1,DIRECT,1.0,0.0,16,0.797031390639
1526,2529,0.021861,0.068637,4.183674,DSB,2,1,1,DIRECT,1.0,0.0,17,0.037111876445
1527,2531,0.0986511,0.0603139,2.72738,DSB,2,0,0,DIRECT,1.0,0.0,13,0.55795208428
1528,2531,0.100451,0.072342,2.748413,DSB,2,0,0,DIRECT,1.0,0.0,13,0.558271253645
1529,2532,0.132675,0.078645,-3.192899,DSB+,4,1,1,DIRECT,1.0,0.0,18,0.622337347851
1530,2533,0.036392,0.104478,3.137976,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.559915183611
1531,2534,-0.060114,0.04266,-3.794333,DSB,2,0,0,DIRECT,1.0,0.0,18,0.711182197467
1532,2536,0.0130658,0.03591,3.17041,DSB,2,0,0,DIRECT,1.0,0.0,13,0.263390205861
1533,2538,0.006284,-0.061436,-3.357726,DSB,2,1,1,DIRECT,1.0,0.0,18,0.69949896638
1534,2539,-0.083351,0.052173,-3.820006,DSB,2,0,0,DIRECT,1.0,0.0,18,0.711866569582
1535,2541,-0.0163215,0.0331278,2.32643,DSB,2,0,0,DIRECT,1.0,0.0,13,0.481314610946
1536,2541,0.597407,0.928155,1.210947,DSB,2,0,0,DIRECT,1.0,0.0,25,0.695418336119
1537,2542,0.039416,0.0307,-0.55682,DSB+,3,2,1,DIRECT,1.0,0.0,16,0.766068910462
1538,2542,0.042027,0.023439,-4.346712,DSB,2,0,0,DIRECT,1.0,0.0,18,0.877103130431
1539,2544,0.0703649,-0.0355105,4.43634,DSB,2,1,1,DIRECT,1.0,0.0,7,0.845158685841
1540,2544,0.051141,-0.035784,3.219762,DSB,2,2,1,DIRECT,1.0,0.0,13,0.262671211545
1541,2549,-0.010523,-0.0132588,2.2307,DSB+,4,0,0,DIRECT,1.0,0.0,13,0.474083970687
1542,2549,-0.00351,-0.037786,3.392101,DSB,2,0,0,DIRECT,1.0,0.0,13,0.260196517973
1543,2550,0.0566777,0.0682798,1.80768,DSB,2,0,0,DIRECT,1.0,0.0,13,0.43045173652
1544,2550,0.055578,0.069558,0.818629,DSB,2,0,0,DIRECT,1.0,0.0,13,0.917448103818
1545,2550,0.259869,-0.139721,-2.865744,DSB,2,0,0,DIRECT,1.0,0.0,18,0.304487688625
1546,2551,-1.19063,-0.0770124,2.46031,DSB+,4,1,1,DIRECT,1.0,0.0,13,0.302037661431
1547,2553,0.000698,-0.110324,0.348332,DSB,2,2,1,DIRECT,1.0,0.0,16,0.4941732834
1548,2553,0.033197,0.019425,-0.140542,DSB,2,0,0,DIRECT,1.0,0.0,16,0.710437394186
1549,2554,0.025232,-0.027674,-2.629824,DSB,2,0,0,DIRECT,1.0,0.0,18,0.325415791368
1550,2556,-0.0974327,-0.284115,3.72003,DSB,2,1,1,DIRECT,1.0,0.0,7,0.783823816376
1551,2556,0.023172,0.094892,2.160879,DSB+,3,1,1,DIRECT,1.0,0.0,13,0.47424402623
1552,2556,0.026326,0.098497,-0.278918,DSB,2,1,1,DIRECT,1.0,0.0,16,0.711211531867
1553,2559,-0.0952586,0.00606994,0.590583,DSB,2,0,0,DIRECT,1.0,0.0,13,0.993516113267
1554,2560,0.0989278,0.0433033,2.60056,DSB+,4,0,0,DIRECT,1.0,0.0,13,0.480281992951
1555,2561,0.0927764,0.0511075,1.25377,DSB,2,0,0,DIRECT,1.0,0.0,13,0.907405609453
1556,2565,0.003289,-0.08599,-1.899456,DSB,2,0,0,DIRECT,1.0,0.0,22,0.003648938307
1557,2566,-0.0576278,-0.0455508,1.94251,DSB,2,0,0,DIRECT,1.0,0.0,13,0.430690687308
1558,2566,-0.069186,-0.028259,-4.113488,DSB,2,1,1,DIRECT,1.0,0.0,18,0.783571198413
1559,2572,-0.026456,0.059806,-4.527088,DSB+,3,1,1,DIRECT,1.0,0.0,18,0.876502159303
1560,2575,-0.004256,-0.044071,-0.287104,DSB,2,0,0,DIRECT,1.0,0.0,16,0.710817561667
1561,2575,0.025683,-0.089447,-4.418021,DSB,2,0,0,DIRECT,1.0,0.0,18,0.792465427439
1562,2576,-0.0685038,0.0144554,1.18099,DSB,2,0,0,DIRECT,1.0,0.0,13,0.904606022333
1563,2577,-0.011973,-0.055724,0.265062,DSB,2,0,0,DIRECT,1.0,0.0,16,0.492975427007
1564,2580,-0.222541,0.07461,-0.893128,DSB,2,0,0,DIRECT,1.0,0.0,16,0.800688401429
1565,2581,-0.004239,-0.009289,-0.926739,DSB,2,0,0,DIRECT,1.0,0.0,16,0.796263287043
1566,2582,-0.08436,0.002115,2.495987,DSB,2,0,0,DIRECT,1.0,0.0,13,0.481626954378
1567,2582,-0.083495,0.001937,-3.834538,DSB,2,0,0,DIRECT,1.0,0.0,18,0.712034236391
1568,2584,-0.043218,0.037983,-1.803816,DSB+,3,2,1,DIRECT,1.0,0.0,22,0.003156820973
1569,2589,-0.0478483,-0.000278022,3.93524,DSB,2,0,0,DIRECT,1.0,0.0,13,0.193603065454
1570,2589,-0.28622,-0.039516,-1.042669,DSB,2,1,1,DIRECT,1.0,0.0,16,0.849275903037
1571,2589,-0.038654,-0.004227,-0.270334,DSB,2,0,0,DIRECT,1.0,0.0,16,0.711119312824
1572,2592,-0.0851729,5.35288e-05,0.566869,DSB,2,0,0,DIRECT,1.0,0.0,13,0.993521166552
1573,2592,0.438942,0.328285,-4.347102,DSB,2,0,0,DIRECT,1.0,0.0,22,0.674067685869
1574,2593,-0.0498583,0.00164879,3.40051,DSB,2,0,0,DIRECT,1.0,0.0,13,0.260653529359
1575,2594,0.270366,0.065452,0.223397,DSB,2,0,0,DIRECT,1.0,0.0,16,0.682040378145
1576,2596,-0.014077,0.037097,-1.955658,DSB,2,0,0,DIRECT,1.0,0.0,22,0.003854408589
1577,2599,0.0450784,-0.0565191,0.611206,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.993672500409
1578,2601,0.006686,0.108558,-1.556637,DSB,2,2,1,DIRECT,1.0,0.0,23,0.005159296718
1579,2602,-0.0359571,0.0290763,3.38455,DSB+,3,1,1,DIRECT,1.0,0.0,13,0.260688151434
1580,2603,-0.017417,-0.007078,-0.148928,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.710428835294
1581,2603,-0.021383,-0.011616,-0.150631,DSB,2,0,0,DIRECT,1.0,0.0,16,0.710417919024
1582,2603,-0.016382,-0.006172,-4.076828,DSB,2,0,0,DIRECT,1.0,0.0,18,0.782907331308
1583,2604,-1.72469,-0.603098,-0.808959,DSB+,3,1,1,DIRECT,1.0,0.0,12,0.50069145004
1584,2604,-0.054353,-0.052377,-0.886128,DSB,2,0,0,DIRECT,1.0,0.0,16,0.797498566821
1585,2606,0.0113909,0.186782,3.5737,DSB+,3,1,1,DIRECT,1.0,0.0,13,0.635008974042
1586,2606,-0.005309,0.109194,2.356398,DSB,2,0,0,DIRECT,1.0,0.0,13,0.481362097045
1587,2610,0.038784,0.030543,-4.34331,DSB,2,0,0,DIRECT,1.0,0.0,18,0.877091308666
1588,2611,-0.017121,0.020641,-2.058676,DSB,2,1,1,DIRECT,1.0,0.0,18,0.424523495672
1589,2612,1.005445,0.622916,2.949844,DSB,2,0,0,DIRECT,1.0,0.0,14,0.659301415781
1590,2613,0.026969,-0.022751,-2.613931,DSB,2,0,0,DIRECT,1.0,0.0,18,0.325413538607
1591,2614,-0.014433,0.005998,-1.441287,DSB,2,0,0,DIRECT,1.0,0.0,23,0.003349036874
1592,2615,0.0831054,-0.0132973,2.07893,DSB,2,1,1,DIRECT,1.0,0.0,13,0.472909466814
1593,2615,-0.001486,-0.013802,-3.35591,DSB,2,0,0,DIRECT,1.0,0.0,18,0.699607322102
1594,2617,0.0849847,-0.103677,4.40321,DSB,2,0,0,DIRECT,1.0,0.0,7,0.84461064901
1595,2618,0.239932,-0.000738,-2.977535,DSB,2,0,0,DIRECT,1.0,0.0,18,0.625528819999
1596,2619,0.080481,-0.023346,-1.86987,DSB,2,0,0,DIRECT,1.0,0.0,22,0.004078876142
1597,2620,0.113188,0.235521,-3.275996,DSB,2,0,0,DIRECT,1.0,0.0,22,0.099368557226
1598,2621,0.137388,0.0057111,0.825416,DSB,2,1,1,DIRECT,1.0,0.0,13,0.91580452469
1599,2624,-0.0649678,0.0512432,2.63799,DSB,2,1,1,DIRECT,1.0,0.0,13,0.554370136753
1600,2624,-0.054367,0.051512,-2.91529,DSB,2,0,0,DIRECT,1.0,0.0,18,0.60738571596
1601,2626,0.035313,-0.090167,-0.960188,DSB,2,0,0,DIRECT,1.0,0.0,16,0.852140064453
1602,2628,0.0405309,-0.0174612,4.46816,DSB+,3,0,0,DIRECT,1.0,0.0,7,0.845192609593
1603,2629,0.091074,0.03618,-0.451761,DSB,2,0,0,DIRECT,1.0,0.0,16,0.764504622337
1604,2629,0.031387,-0.055861,-3.334219,DSB,2,0,0,DIRECT,1.0,0.0,18,0.699528189505
1605,2629,-1.409556,1.84318,0.90206,DSB,2,1,1,DIRECT,1.0,0.0,26,0.677447310445
1606,2632,0.0477404,0.0411775,0.987645,DSB,2,0,0,DIRECT,1.0,0.0,13,0.903858948745
1607,2632,0.057744,0.030127,4.429569,DSB,2,0,0,DIRECT,1.0,0.0,17,0.038623172334
1608,2634,-0.046297,0.009504,-3.837257,DSB,2,0,0,DIRECT,1.0,0.0,18,0.711127175693
1609,2638,0.042032,0.044927,3.721557,DSB+,3,2,1,DIRECT,1.0,0.0,17,0.019987285499
1610,2642,0.057425,0.029502,4.43087,DSB,2,0,0,DIRECT,1.0,0.0,17,0.038623256028
1611,2646,0.009498,-0.062734,-0.586336,DSB,2,0,0,DIRECT,1.0,0.0,16,0.765079708864
1612,2649,-0.03414,0.104825,-3.955272,DSB+,4,0,0,DIRECT,1.0,0.0,18,0.956216937416
1613,2651,-0.061828,0.028941,3.913288,DSB,2,1,1,DIRECT,1.0,0.0,13,0.193630923145
1614,2651,-0.059478,0.037551,-1.590173,DSB+,3,0,0,DIRECT,1.0,0.0,23,0.004082285076
1615,2653,0.089572,-0.010906,4.287866,DSB+,3,0,0,DIRECT,1.0,0.0,17,0.039046998318
1616,2653,0.010929,0.325064,-2.06981,DSB,2,0,0,DIRECT,1.0,0.0,18,0.505733256335
1617,2654,0.0942737,0.0396729,2.51406,DSB,2,0,0,DIRECT,1.0,0.0,13,0.479066416526
1618,2657,-0.046927,0.077364,-4.223973,DSB,2,1,1,DIRECT,1.0,0.0,18,0.885492859514
1619,2661,-0.0149551,-0.0073526,2.46804,DSB+,3,1,1,DIRECT,1.0,0.0,13,0.480629192349
1620,2661,-0.015393,-0.006117,2.47199,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.480628379884
1621,2661,-0.01728,-0.000228,-0.670814,DSB+,4,1,1,DIRECT,1.0,0.0,16,0.798177357914
1622,2661,-0.024049,-0.00852,-4.119455,DSB,2,0,0,DIRECT,1.0,0.0,18,0.782863712829
1623,2664,0.056762,-0.11013,-1.313628,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.882172324375
1624,2666,0.042687,0.000675,4.110211,DSB,2,0,0,MIXED,1.0,0.0,17,0.035506320285
1625,2668,-0.116436,-0.048573,0.146249,DSB,2,1,1,DIRECT,1.0,0.0,16,0.495393253611
1626,2668,-0.076811,0.026655,-0.395497,DSB,2,0,0,DIRECT,1.0,0.0,16,0.765773662188
1627,2668,-0.081554,0.033912,-2.26437,DSB,2,0,0,DIRECT,1.0,0.0,18,0.420440111424
1628,2669,0.034197,0.038896,-3.667506,DSB,2,0,0,DIRECT,1.0,0.0,18,0.714589899818
1629,2671,-3.49552,-1.44044,2.24672,DSB,2,0,0,DIRECT,1.0,0.0,4,0.12464557921
1630,2672,0.023095,0.012435,-3.166908,DSB,2,1,1,DIRECT,1.0,0.0,18,0.623405114814
1631,2672,0.022586,0.012613,-2.217409,DSB,2,0,0,DIRECT,1.0,0.0,18,0.423914831678
1632,2674,0.020347,-0.067663,-1.057084,DSB,2,4,1,DIRECT,1.0,0.0,16,0.850836681882
1633,2674,0.018267,-0.057518,-0.699752,DSB,2,0,0,DIRECT,1.0,0.0,16,0.797051589087
1634,2680,0.005377,0.009844,-3.460607,DSB+,3,1,1,DIRECT,1.0,0.0,18,0.70058919121
1635,2681,-0.033284,-0.027569,-2.814948,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.321326890297
1636,2681,-0.032395,-0.030579,-2.763774,DSB,2,1,1,DIRECT,1.0,0.0,18,0.321368939514
1637,2682,0.0712937,-0.0550271,4.4107,DSB,2,0,0,DIRECT,1.0,0.0,7,0.845141437602
1638,2682,0.329824,-0.113359,-0.967424,DSB,2,1,1,DIRECT,1.0,0.0,16,0.853673827204
1639,2683,0.001791,-0.079641,-3.014009,DSB,2,0,0,DIRECT,1.0,0.0,18,0.306633726137
1640,2684,0.042257,0.007296,-4.497222,DSB,2,0,0,DIRECT,1.0,0.0,18,0.87664619653
1641,2688,-0.003705,0.02871,-1.958128,DSB,2,0,0,DIRECT,1.0,0.0,22,0.00384460073
1642,2690,-0.0262097,0.0797847,2.59449,DSB,2,0,0,DIRECT,1.0,0.0,13,0.553968046749
1643,2690,-0.026209,0.073103,2.59315,DSB,2,0,0,DIRECT,1.0,0.0,13,0.55396825602
1644,2697,0.0465469,0.0430593,2.13464,DSB,2,0,0,DIRECT,1.0,0.0,13,0.473593568234
1645,2698,-0.007802,-0.051882,-4.084767,DSB,2,1,1,DIRECT,1.0,0.0,18,0.78218580607
1646,2698,-0.007108,-0.040101,-2.990723,DSB,2,0,0,DIRECT,1.0,0.0,18,0.30736480643
1647,2701,0.066121,-0.049277,-2.788095,DSB+,3,1,1,DIRECT,1.0,0.0,18,0.324807859696
1648,2704,-0.015635,-0.011081,-1.172044,DSB,2,0,0,DIRECT,1.0,0.0,16,0.851636831094
1649,2704,-0.017269,-0.009525,-3.217445,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.622150264054
1650,2705,-0.072473,0.067555,-3.051526,DSB,2,1,1,DIRECT,1.0,0.0,18,0.622904722848
1651,2708,0.0391564,0.01704,0.644815,DSB,2,0,0,DIRECT,1.0,0.0,13,0.994528161134
1652,2708,0.040629,0.007584,-4.523165,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.876638880287
1653,2711,0.0659894,-0.0283034,2.18207,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.472846974739
1654,2712,-0.010967,-0.093307,-4.119345,DSB,2,1,1,DIRECT,1.0,0.0,18,0.783025960457
1655,2712,-0.01141,-0.092962,-2.820275,DSB,2,0,0,DIRECT,1.0,0.0,18,0.320596374938
1656,2718,-0.012851,-0.021806,-3.777914,DSB,2,0,0,DIRECT,1.0,0.0,18,0.710459960831
1657,2718,-0.010348,-0.015276,-4.090172,DSB,2,0,0,DIRECT,1.0,0.0,18,0.782895439798
1658,2719,1.48262,-1.73983,-1.56427,DSB,2,1,1,DIRECT,1.0,0.0,9,0.379647761139
1659,2719,-0.102442,0.004474,2.253658,DSB,2,1,1,DIRECT,1.0,0.0,13,0.475094412089
1660,2721,0.706173,0.377357,-1.675766,DSB,2,0,0,DIRECT,1.0,0.0,22,0.026668667528
1661,2725,0.0158883,-0.0503192,2.21466,DSB,2,0,0,DIRECT,1.0,0.0,13,0.473619967181
1662,2726,-0.014815,-0.019039,2.490147,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.480614444884
1663,2727,-0.031648,-0.025036,0.131248,DSB+,3,1,1,DIRECT,1.0,0.0,16,0.493694440873
1664,2731,-0.037116,0.059268,-3.305873,DSB,2,0,0,DIRECT,1.0,0.0,18,0.700998370758
1665,2731,-0.003553,-0.017574,-3.842638,DSB,2,0,0,DIRECT,1.0,0.0,18,0.71040702443
1666,2735,0.05043,0.203744,-1.220055,DSB,2,1,1,DIRECT,1.0,0.0,23,0.036841230921
1667,2738,0.039682,-0.014585,3.235756,DSB,2,0,0,DIRECT,1.0,0.0,13,0.262676129418
1668,2740,-0.0526904,0.0182141,2.61008,DSB,2,1,1,DIRECT,1.0,0.0,13,0.553911094205
1669,2741,-0.047982,0.03478,-2.776744,DSB,2,0,0,DIRECT,1.0,0.0,18,0.606659929307
1670,2744,-0.039314,0.0430548,2.4831,DSB,2,0,0,DIRECT,1.0,0.0,13,0.481470314879
1671,2752,0.123037,-0.115573,1.62961,DSB,2,1,1,DIRECT,1.0,0.0,13,0.421908153329
1672,2752,0.121567,-0.11294,1.634638,DSB,2,0,0,DIRECT,1.0,0.0,13,0.421909224305
1673,2752,0.0427,-0.097896,-4.131179,DSB,2,0,0,DIRECT,1.0,0.0,18,0.781410374977
1674,2753,-0.00135658,0.0228074,0.78735,DSB,2,0,0,DIRECT,1.0,0.0,13,0.918601163548
1675,2754,0.007578,-0.004576,-3.311552,DSB,2,0,0,DIRECT,1.0,0.0,18,0.699858522412
1676,2755,0.152422,0.103766,-1.485012,DSB,2,0,0,DIRECT,1.0,0.0,23,0.008773239393
1677,2757,-0.001605,0.05714,-4.475305,DSB,2,2,1,DIRECT,1.0,0.0,18,0.877795683626
1678,2759,-0.0629508,-0.090279,0.42391,DSB,2,0,0,DIRECT,1.0,0.0,13,0.994036441503
1679,2759,-0.041117,-0.048009,-1.891724,DSB+,3,0,0,DIRECT,1.0,0.0,22,0.003977719862
1680,2761,0.028273,-0.007034,-3.442993,DSB,2,0,0,DIRECT,1.0,0.0,18,0.700621218081
1681,2762,0.360536,0.647567,3.471049,DSB+,4,0,0,MIXED,1.0,0.0,17,0.242378462487
1682,2762,-0.087965,0.074728,-3.827904,DSB,2,1,1,DIRECT,1.0,0.0,18,0.711858737226
1683,2762,-0.088428,0.074503,-2.924542,DSB,2,0,0,DIRECT,1.0,0.0,18,0.607356213855
1684,2765,0.029226,0.03888,1.16027,DSB+,3,3,1,DIRECT,1.0,0.0,13,0.903631674059
1685,2765,0.005567,0.023624,1.17191,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.903612870425
1686,2765,0.003435,0.03565,-4.227913,DSB,2,0,0,DIRECT,1.0,0.0,18,0.885192489029
1687,2769,-0.036145,0.02642,-0.886902,DSB,2,0,0,DIRECT,1.0,0.0,16,0.797566910709
1688,2770,0.085349,0.078735,-3.167144,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.623238152429
1689,2772,-0.067482,0.024764,0.809194,DSB,2,1,1,DIRECT,1.0,0.0,13,0.916541756376
1690,2772,-0.061972,0.006829,-0.615222,DSB+,4,1,1,DIRECT,1.0,0.0,16,0.764956951052
1691,2773,-0.082742,0.035496,-3.57877,DSB,2,0,0,DIRECT,1.0,0.0,18,0.701501092206
1692,2774,-0.06116,0.106911,-2.180923,DSB,2,0,0,DIRECT,1.0,0.0,18,0.425395746675
1693,2775,0.01807,-0.098175,0.141312,DSB,2,0,0,DIRECT,1.0,0.0,16,0.493576136632
1694,2776,0.14783,-0.0133832,1.2356,DSB,2,0,0,DIRECT,1.0,0.0,13,0.907139065641
1695,2776,0.063104,-0.01642,-0.294205,DSB,2,0,0,DIRECT,1.0,0.0,16,0.710651902244
1696,2778,0.012056,0.049113,-0.157455,DSB,2,0,0,DIRECT,1.0,0.0,16,0.710468816971
1697,2778,-0.009122,-0.052352,-1.934688,DSB+,3,0,0,DIRECT,1.0,0.0,22,0.00375562424
1698,2779,0.0912467,0.0457436,1.65585,DSB+,3,2,1,DIRECT,1.0,0.0,13,0.817715330839
1699,2779,0.081478,-0.014591,3.727707,DSB,2,0,0,DIRECT,1.0,0.0,17,0.019874793904
1700,2781,-0.01247,-0.04886,0.776653,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.918307617595
1701,2781,-0.016423,-0.043139,0.12773,DSB+,3,0,0,DIRECT,1.0,0.0,16,0.493685366304
1702,2781,0.038369,0.353068,-0.063318,DSB,2,0,0,DIRECT,1.0,0.0,17,0.686814281809
1703,2782,-0.0425598,-0.0729925,2.87667,DSB,2,0,0,DIRECT,1.0,0.0,13,0.312102824792
1704,2782,-0.042843,-0.075228,-3.862046,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.711066281396
1705,2782,-0.046006,-0.066256,-2.949372,DSB,2,0,0,DIRECT,1.0,0.0,18,0.307476286724
1706,2784,0.160095,-0.0701626,4.43513,DSB+,4,0,0,DIRECT,1.0,0.0,7,0.847680262758
1707,2784,0.112869,-0.135267,4.453064,DSB+,3,1,1,DIRECT,1.0,0.0,7,0.844113707466
1708,2785,0.334489,0.093327,2.638897,DSB+,3,1,1,DIRECT,1.0,0.0,17,0.100530891424
1709,2786,-0.088578,-0.015032,-3.943494,DSB,2,0,0,DIRECT,1.0,0.0,18,0.783754174234
1710,2791,-0.037672,-0.0702317,1.00007,DSB,2,0,0,DIRECT,1.0,0.0,13,0.903920086712
1711,2792,-0.043692,-0.013873,-2.137314,DSB,2,0,0,DIRECT,1.0,0.0,18,0.425412492433
1712,2793,-0.0239,-0.017789,0.132437,DSB,2,0,0,DIRECT,1.0,0.0,16,0.493706977841
1713,2794,0.001406,0.007377,-1.847039,DSB+,3,0,0,DIRECT,1.0,0.0,22,0.005271513262
1714,2795,0.00838594,-0.024459,3.61317,DSB,2,1,1,DIRECT,1.0,0.0,13,0.196264687453
1715,2802,0.011073,-0.0382128,3.50235,DSB+,3,0,0,DIRECT,1.0,0.0,13,0.259560099613
1716,2805,0.034941,0.015342,-0.559422,DSB,2,0,0,DIRECT,1.0,0.0,16,0.76605753879
1717,2806,-0.00464,0.004551,-4.375237,DSB,2,0,0,DIRECT,1.0,0.0,18,0.87585648865
1718,2807,-0.00983895,0.00506286,1.04369,DSB,2,1,1,DIRECT,1.0,0.0,13,0.904233722701
1719,2807,-0.00897,-0.004236,-3.466412,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.700580654431
1720,2808,-0.053657,0.014515,-0.145891,DSB,2,0,0,DIRECT,1.0,0.0,16,0.710390132763
1721,2808,-0.057316,0.014361,-3.219385,DSB+,3,0,0,DIRECT,1.0,0.0,18,0.622042187313
1722,2810,-0.109482,-0.0231203,1.747,DSB,2,2,1,DIRECT,1.0,0.0,13,0.430193532781
1723,2812,1.20732,-0.999698,3.49525,DSB,2,0,0,DIRECT,1.0,0.0,7,0.306182227922
1724,2815,0.0808268,-0.073843,-2.38137,DSB,2,1,1,DIRECT,1.0,0.0,18,0.402467164087
1725,2816,0.03015,-0.061692,-1.062179,DSB,2,1,1,DIRECT,1.0,0.0,16,0.850837920846
1726,2816,0.039085,-0.056969,-1.049277,DSB,2,0,0,DIRECT,1.0,0.0,16,0.850843867869
